Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1.57E+12,-1570.74646,-22427.42578,0,0,0,0,-10478.20703,5999.431641,Rest
1.57E+12,-1566.678467,-22426.19727,0,0,0,0,-9718.895508,5987.316895,Rest
1.57E+12,-1593.70166,-22496.58203,0,0,0,0,-10810.71094,5977.035156,Rest
1.57E+12,-1589.320679,-22485.98828,0,0,0,0,-11188.8584,5994.268066,Rest
1.57E+12,-1579.03894,-22442.3125,0,0,0,0,-10682.21094,6008.796875,Rest
1.57E+12,-1576.513184,-22427.00195,0,0,0,0,-9688.810547,5992.077637,Rest
1.57E+12,-1595.042725,-22498.63867,0,0,0,0,-10604.31543,5974.844727,Rest
1.57E+12,-1589.968872,-22482.41211,0,0,0,0,-11172.25098,5993.933105,Rest
1.57E+12,-1595.89209,-22452.28125,0,0,0,0,-10851.9502,5999.945801,Rest
1.57E+12,-1573.585083,-22412.74219,0,0,0,0,-9757.854492,5997.151855,Rest
1.57E+12,-1583.844604,-22477.67383,0,0,0,0,-10364.86133,5991.29541,Rest
1.57E+12,-1600.697754,-22491.08398,0,0,0,0,-11143.90918,5986.467285,Rest
1.57E+12,-1599.289551,-22463.97266,0,0,0,0,-10993.30273,6000.817383,Rest
1.57E+12,-1584.336304,-22406.30469,0,0,0,0,-9856.113281,6006.293457,Rest
1.57E+12,-1581.47522,-22455.76953,0,0,0,0,-10128.04492,5993.977539,Rest
1.57E+12,-1604.832886,-22487.10547,0,0,0,0,-11131.66016,5989.171875,Rest
1.57E+12,-1599.021362,-22465.53711,0,0,0,0,-11113.19727,5998.425781,Rest
1.57E+12,-1574.121582,-22404.31445,0,0,0,0,-10025.62891,6004.773438,Rest
1.57E+12,-1592.204102,-22453.44336,0,0,0,0,-9867.713867,5986.422852,Rest
1.57E+12,-1608.476196,-22497.58789,0,0,0,0,-11053.56348,5983.249023,Rest
1.57E+12,-1602.195313,-22473.26953,0,0,0,0,-11194.35645,6004.058105,Rest
1.57E+12,-1579.597778,-22410.95313,0,0,0,0,-10271.0957,6018.631836,Rest
1.57E+12,-1582.995239,-22433.79688,0,0,0,0,-9682.999023,6002.985352,Rest
