Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566254516379,-1317.83642578125,-14259.3173828125,-55341.59765625,-24632.626953125,-51461.22265625,0,-4139.47607421875,4918.5009765625,12Hz
1566254516380,-1328.54296875,-14271.7890625,-55287.796875,-24634.326171875,-51457.515625,0,-4150.00341796875,4910.25341796875,12Hz
1566254516380,-1342.53515625,-14292.107421875,-55306.015625,-24654.21875,-51479.55078125,0,-4164.04052734375,4895.47900390625,12Hz
1566254516380,-1325.6595458984375,-14275.2314453125,-55364.2421875,-24645.994140625,-51474.9921875,0,-4146.40478515625,4912.42138671875,12Hz
1566254516380,-1326.2630615234375,-14268.3701171875,-55353.9609375,-24639.869140625,-51463.68359375,0,-4145.19775390625,4915.1259765625,12Hz
1566254516381,-1337.9083251953125,-14280.08203125,-55297.41015625,-24643.4453125,-51456.9765625,0,-4154.22802734375,4907.88427734375,12Hz
1566254516381,-1347.51953125,-14297.29296875,-55302.99609375,-24655.91796875,-51469.40625,0,-4163.03466796875,4898.5634765625,12Hz
1566254516450,-1331.582763671875,-14284.373046875,-55354.44921875,-24646.171875,-51465.8515625,0,-4147.23193359375,4913.3828125,12Hz
1566254516450,-1322.6197509765625,-14268.01171875,-55355.234375,-24630.4140625,-51452.91015625,0,-4138.22412109375,4922.546875,12Hz
1566254516450,-1338.3330078125,-14281.2216796875,-55296.0234375,-24635.041015625,-51452.28515625,0,-4153.64697265625,4909.7392578125,12Hz
1566254516450,-1344.6138916015625,-14294.2529296875,-55289.65234375,-24642.216796875,-51455.859375,0,-4160.1064453125,4903.7490234375,12Hz
1566254516451,-1336.43310546875,-14289.1787109375,-55340.8828125,-24639.220703125,-51458.31640625,0,-4150.919921875,4912.5556640625,12Hz
1566254516451,-1320.786865234375,-14268.0341796875,-55363.125,-24622.322265625,-51442.046875,0,-4136.16796875,4927.576171875,12Hz
1566254516451,-1335.8966064453125,-14279.03125,-55306.171875,-24624.9609375,-51436.97265625,0,-4151.166015625,4913.7626953125,12Hz
1566254516451,-1343.9432373046875,-14294.365234375,-55282.390625,-24632.671875,-51443.25390625,0,-4161.08984375,4903.65966796875,12Hz
1566254516451,-1342.333984375,-14299.2822265625,-55327.44921875,-24641.859375,-51460.8671875,0,-4160.3076171875,4904.3974609375,12Hz
1566254516451,-1326.7547607421875,-14279.880859375,-55368.66796875,-24633.23046875,-51457.73828125,0,-4145.7119140625,4919.171875,12Hz
1566254516488,-1330.6663818359375,-14276.908203125,-55328.92578125,-24631.822265625,-51452.953125,0,-4151.43408203125,4913.3603515625,12Hz
1566254516488,-1343.7420654296875,-14293.3369140625,-55298.05859375,-24644.5625,-51461,0,-4165.62744140625,4898.49658203125,12Hz
1566254516489,-1346.9384765625,-14303.8193359375,-55333.10546875,-24654.95703125,-51476,0,-4170.0751953125,4891.58984375,12Hz
1566254516489,-1324.2738037109375,-14279.9033203125,-55374.43359375,-24635.466796875,-51463.5703125,0,-4148.6845703125,4912.1083984375,12Hz
1566254516489,-1326.397216796875,-14275.09765625,-55341.734375,-24631.666015625,-51456.6875,0,-4150.85302734375,4910.29833984375,12Hz
1566254516490,-1343.3173828125,-14294.365234375,-55300.13671875,-24644.16015625,-51463.52734375,0,-4165.58251953125,4894.87548828125,12Hz
1566254516490,-1350.0006103515625,-14309.4521484375,-55322.59765625,-24653.884765625,-51476.265625,0,-4171.41650390625,4887.1640625,12Hz
1566254516490,-1335.94140625,-14293.515625,-55368.375,-24640.94140625,-51466.05078125,0,-4155.3232421875,4903.88330078125,12Hz
